# t  Upot  K  Etot  T  lambda
    1.029518     -2547.5927454621      1140.9134673621     -1406.6792781001         1.9062881660         0.9981587121
    1.038793     -2564.3735759081      1150.8823058069     -1413.4912701012         1.9229445377         0.9970995366
    1.048068     -2583.0252465586      1160.2225574463     -1422.8026891123         1.9385506390         0.9961266421
    1.057343     -2599.2978787113      1165.7228704107     -1433.5750083006         1.9477408027         0.9955623224
    1.066618     -2608.3194019504      1164.6064048712     -1443.7129970792         1.9458753632         0.9956763607
    1.075893     -2610.8170158440      1158.9747430066     -1451.8422728374         1.9364657360         0.9962555449
    1.085168     -2615.1972781776      1155.7482488420     -1459.4490293356         1.9310747683         0.9965903752
    1.094443     -2625.2194952881      1157.0547220671     -1468.1647732210         1.9332576810         0.9964545299
    1.103718     -2634.4705867285      1157.6871590607     -1476.7834276679         1.9343143844         0.9963889000
    1.112993     -2639.0853353665      1154.7487917703     -1484.3365435962         1.9294048317         0.9966945425
    1.122268     -2640.6915857005      1150.0526947648     -1490.6388909357         1.9215583872         0.9971868535
    1.131543     -2642.3217417945      1146.0464520140     -1496.2752897805         1.9148645815         0.9976106171
    1.140818     -2643.3191989326      1142.2835293742     -1501.0356695584         1.9085773256         0.9980118477
    1.150093     -2642.2945066390      1137.8639810262     -1504.4305256128         1.9011929508         0.9984871072
    1.159368     -2641.1908047880      1134.3479544900     -1506.8428502980         1.8953182197         0.9988683410
    1.168642     -2643.3588273547      1134.1109090208     -1509.2479183339         1.8949221538         0.9988941440
    1.177917     -2650.6979513402      1137.8234880877     -1512.8744632525         1.9011252934         0.9984914818
    1.187192     -2660.8934767426      1143.1039761520     -1517.7895005906         1.9099481640         0.9979240991
    1.196467     -2671.7197046089      1148.1004149182     -1523.6192896907         1.9182964326         0.9973929206
    1.205742     -2684.6891715731      1153.6282935814     -1531.0608779917         1.9275326543         0.9968115787
    1.215017     -2698.5251408395      1158.5378549569     -1539.9872858826         1.9357357643         0.9963007542
    1.224292     -2708.6924288243      1159.7243063579     -1548.9681224663         1.9377181393         0.9961780736
    1.233567     -2713.8138984063      1156.8202036522     -1556.9936947541         1.9328658373         0.9964788881
    1.242842     -2716.1597822828      1152.2473764228     -1563.9124058600         1.9252253574         0.9969561858
    1.252117     -2717.9064917261      1147.9931258780     -1569.9133658481         1.9181171694         0.9974042692
    1.261392     -2719.5596443381      1144.5505704769     -1575.0090738611         1.9123651971         0.9977697452
    1.270667     -2721.8846590174      1142.3369385467     -1579.5477204707         1.9086665640         0.9980061310
    1.279942     -2725.4276076204      1141.3915920304     -1584.0360155900         1.9070870376         0.9981074119
    1.289217     -2728.5112902024      1140.3085447739     -1588.2027454285         1.9052774349         0.9982236900
    1.298492     -2730.1967430470      1138.5187140150     -1591.6780290320         1.9022869073         0.9984164242
    1.307767     -2732.7164628780      1137.7510710093     -1594.9653918686         1.9010042958         0.9984993063
    1.317042     -2738.5537310995      1139.6763258208     -1598.8774052787         1.9042210958         0.9982916873
    1.326316     -2747.9083847710      1143.8372450143     -1604.0711397566         1.9111733417         0.9978458004
    1.335591     -2757.4940751670      1147.3394650900     -1610.1546100769         1.9170250043         0.9974734650
    1.344866     -2763.3367072259      1147.2384891684     -1616.0982180575         1.9168562893         0.9974841625
    1.354141     -2763.4554965643      1142.8196632612     -1620.6358333032         1.9094731216         0.9979544901
    1.363416     -2760.3830877100      1136.9179401243     -1623.4651475856         1.8996122642         0.9985894092
    1.372691     -2760.0650375299      1134.2930252368     -1625.7720122931         1.8952264415         0.9988743190
    1.381966     -2766.3719579444      1137.1951992333     -1629.1767587111         1.9000755209         0.9985594064
    1.391241     -2777.5528186196      1143.1832943230     -1634.3695242966         1.9100806923         0.9979156237
    1.400516     -2788.0305172025      1147.6225361223     -1640.4079810802         1.9174979718         0.9974434880
    1.409791     -2795.5326034313      1149.0629124589     -1646.4696909724         1.9199046156         0.9972912236
    1.419066     -2802.2606249631      1149.5303920428     -1652.7302329203         1.9206857010         0.9972419025
    1.428341     -2809.8212233007      1150.4849809278     -1659.3362423728         1.9222806699         0.9971413367
    1.437616     -2818.0872793651      1151.7158334677     -1666.3714458974         1.9243372322         0.9970119572
    1.446891     -2825.2502752679      1151.7621138087     -1673.4881614592         1.9244145594         0.9970070989
    1.456166     -2828.9298666935      1149.1592836353     -1679.7705830582         1.9200656368         0.9972810521
    1.465441     -2829.7373362269      1145.0130289306     -1684.7243072964         1.9131378929         0.9977204975
    1.474716     -2832.2707297188      1143.0273456329     -1689.2433840859         1.9098201264         0.9979322886
    1.483990     -2840.2026992584      1145.4337971372     -1694.7689021212         1.9138409309         0.9976757303
    1.493265     -2851.6145089228      1150.0121215340     -1701.6023873888         1.9214905957         0.9971911277
    1.502540     -2862.2936914254      1153.3189082248     -1708.9747832006         1.9270157197         0.9968439414
    1.511815     -2870.9735499222      1154.2610802837     -1716.7124696385         1.9285899420         0.9967454510
    1.521090     -2875.2897956437      1151.4918235936     -1723.7979720501         1.9239629467         0.9970354794
    1.530365     -2873.1371625816      1144.4025659442     -1728.7345966374         1.9121179047         0.9977855163
    1.539640     -2867.7572728822      1136.2653892850     -1731.4918835972         1.8985219537         0.9986600918
    1.548915     -2865.1707240195      1132.0096642480     -1733.1610597715         1.8914113020         0.9991234307
    1.558190     -2870.6240118842      1134.6585232459     -1735.9654886383         1.8958371316         0.9988345540
    1.567465     -2882.3622569080      1141.6438019669     -1740.7184549411         1.9075084410         0.9980803717
    1.576740     -2895.0494798934      1148.1969768600     -1746.8525030334         1.9184577725         0.9973827088
    1.586015     -2905.9797674736      1151.9501212060     -1754.0296462676         1.9247286904         0.9969873674
    1.595290     -2912.0044260333      1151.0652866620     -1760.9391393714         1.9232502701         0.9970802978
    1.604565     -2911.5124702625      1145.4635558241     -1766.0489144385         1.9138906530         0.9976725656
    1.613840     -2908.1694807217      1138.6397953817     -1769.5296853400         1.9024892153         0.9984033631
    1.623115     -2905.3846721794      1133.5522565902     -1771.8324155892         1.8939887328         0.9989550055
    1.632389     -2905.4285054239      1131.8636951537     -1773.5648102702         1.8911674104         0.9991393963
    1.641664     -2911.5014676413      1135.1436911508     -1776.3577764906         1.8966477713         0.9987818162
    1.650939     -2922.9753468663      1141.7873658761     -1781.1879809903         1.9077483139         0.9980649860
    1.660214     -2933.9377600265      1146.7752380006     -1787.1625220259         1.9160822690         0.9975332685
    1.669489     -2939.9310806133      1147.1580539099     -1792.7730267034         1.9167218946         0.9974926855
    1.678764     -2942.5690603072      1144.7527744194     -1797.8162858878         1.9127030483         0.9977482065
    1.688039     -2943.6101052536      1141.3842404318     -1802.2258648219         1.9070747543         0.9981082003
    1.697314     -2942.4949401369      1137.1275260146     -1805.3674141223         1.8999624495         0.9985667278
    1.706589     -2940.9446099992      1133.3813618486     -1807.5632481506         1.8937031944         0.9989736376
    1.715864     -2940.6381079344      1131.1026746766     -1809.5354332578         1.8898958641         0.9992227131
    1.725139     -2939.2408058934      1128.4873398007     -1810.7534660927         1.8855260481         0.9995100574
    1.734414     -2935.8317404932      1125.1014625860     -1810.7302779072         1.8798687763         0.9998844163
    1.743689     -2934.3537110085      1123.8700811887     -1810.4836298198         1.8778113303         1.0000212280
    1.752964     -2937.5573295255      1126.3607950817     -1811.1965344438         1.8819729241         0.9997448664
    1.762239     -2943.5547098152      1130.6166280082     -1812.9380818070         1.8890837561         0.9992759953
    1.771514     -2950.3579459951      1134.7959411196     -1815.5620048756         1.8960667354         0.9988196113
    1.780789     -2957.8755708066      1138.6919572174     -1819.1836135891         1.9025763696         0.9983977375
    1.790063     -2965.8060870328      1142.0355300412     -1823.7705569916         1.9081629575         0.9980384012
    1.799338     -2972.3449372229      1143.5576360419     -1828.7873011810         1.9107061588         0.9978756431
    1.808613     -2975.3474941323      1142.0429892654     -1833.3045048669         1.9081754207         0.9980376024
    1.817888     -2974.5462232160      1137.8641741603     -1836.6820490558         1.9011932735         0.9984870863
    1.827163     -2971.2417145688      1132.5466065233     -1838.6951080455         1.8923084487         0.9990647439
    1.836438     -2967.5908237338      1128.1153527033     -1839.4754710305         1.8849045158         0.9995510557
    1.845713     -2967.0237490439      1126.9081773572     -1840.1155716867         1.8828875144         0.9996843250
    1.854988     -2970.5444711213      1128.9445438318     -1841.5999272895         1.8862899646         0.9994597109
    1.864263     -2974.6174448280      1130.9623291752     -1843.6551156528         1.8896613687         0.9992380927
    1.873538     -2975.0616350319      1129.9376584523     -1845.1239765797         1.8879493040         0.9993505174
    1.882813     -2972.6009110501      1127.0344078241     -1845.5665032260         1.8830984258         0.9996703735
    1.892088     -2971.4072595987      1125.4079867893     -1845.9992728094         1.8803809303         0.9998504154
    1.901363     -2970.9815904065      1124.6591133588     -1846.3224770477         1.8791296798         0.9999335222
    1.910638     -2969.1890326655      1123.1139929593     -1846.0750397061         1.8765480250         1.0001054091
    1.919913     -2966.3521136428      1121.1935084152     -1845.1586052276         1.8733391953         1.0003198380
    1.929188     -2965.3136654158      1121.0681290324     -1844.2455363834         1.8731297060         1.0003338674
    1.938463     -2968.4222389147      1124.1456909053     -1844.2765480094         1.8782718311         0.9999905756
    1.947737     -2975.5740818190      1129.7871854239     -1845.7868963951         1.8876978871         0.9993670473
    1.957012     -2985.1125484715      1136.0979968424     -1849.0145516291         1.8982422671         0.9986782388
    1.966287     -2993.4539299805      1140.1649795991     -1853.2889503815         1.9050375599         0.9982391231
    1.975562     -2997.1966275327      1139.9952323572     -1857.2013951755         1.9047539388         0.9982573767
    1.984837     -2997.8040225922      1137.6107496666     -1860.1932729256         1.9007698407         0.9985144711
    1.994112     -3000.6233421257      1137.1404648808     -1863.4828772449         1.8999840683         0.9985653279
    2.003387     -3005.7450184279      1138.3453221687     -1867.3996962592         1.9019971966         0.9984351337
    2.012662     -3008.6515116135      1137.6720894252     -1870.9794221882         1.9008723299         0.9985078414
    2.021937     -3007.1147306705      1133.8108812145     -1873.3038494560         1.8944208542         0.9989268212
    2.031212     -3003.3541977700      1129.0880134389     -1874.2661843311         1.8865296799         0.9994439223
    2.040487     -3001.7452121892      1126.8468865318     -1874.8983256574         1.8827851070         0.9996911004
    2.049762     -3003.1391921443      1127.2471843165     -1875.8920078278         1.8834539420         0.9996468652
    2.059037     -3004.3995918466      1127.5134709939     -1876.8861208526         1.8838988655         0.9996174597
    2.068312     -3003.0864799120      1125.8298225995     -1877.2566573125         1.8810857520         0.9998036596
    2.077587     -2999.7657866449      1122.9321360196     -1876.8336506253         1.8762441705         1.0001256767
    2.086862     -2996.3975327597      1120.5734849276     -1875.8240478322         1.8723032330         1.0003892523
    2.096137     -2995.6007904431      1120.8629096278     -1874.7378808153         1.8727868164         1.0003568386
    2.105411     -3001.5586212960      1126.3396147125     -1875.2190065835         1.8819375350         0.9997472104
    2.114686     -3015.3162584959      1136.6274658063     -1878.6887926896         1.8991269270         0.9986208608
    2.123961     -3032.0580643094      1147.1858816329     -1884.8721826766         1.9167683904         0.9974897367
    2.133236     -3045.5143120141      1153.0974168446     -1892.4168951695         1.9266456422         0.9968671227
    2.142511     -3051.5109960707      1152.0443853245     -1899.4666107462         1.9248861910         0.9969774772
    2.151786     -3049.8284732664      1145.2523353677     -1904.5761378986         1.9135377366         0.9976950319
    2.161061     -3044.2568244276      1136.7886781212     -1907.4681463064         1.8993962876         0.9986034029
    2.170336     -3040.3054795889      1131.2127846956     -1909.0926948932         1.8900798408         0.9992106499
    2.179611     -3041.8775045920      1131.0308434120     -1910.8466611800         1.8897758453         0.9992305840
    2.188886     -3049.9146767919      1135.9116133472     -1914.0030634446         1.8979308494         0.9986984521
    2.198161     -3062.0695250214      1143.0006824948     -1919.0688425266         1.9097755764         0.9979351384
    2.207436     -3074.0279487895      1148.7101820655     -1925.3177667240         1.9193152583         0.9973284695
    2.216711     -3084.3184418681      1152.0905545464     -1932.2278873217         1.9249633326         0.9969726338
    2.225986     -3093.4907636327      1153.6170183393     -1939.8737452934         1.9275138151         0.9968127578
    2.235261     -3098.3361699264      1151.4023090644     -1946.9338608620         1.9238133819         0.9970448819
    2.244536     -3097.1605536870      1145.3240790960     -1951.8364745910         1.9136576092         0.9976873999
    2.253810     -3096.1880065184      1140.5336871403     -1955.6543193781         1.9056536126         0.9981994968
    2.263085     -3100.1163899762      1140.2282523287     -1959.8881376475         1.9051432787         0.9982323208
    2.272360     -3106.4262243650      1141.8790762105     -1964.5471481546         1.9079015476         0.9980551599
    2.281635     -3111.5587968702      1142.3524368483     -1969.2063600219         1.9086924592         0.9980044722
    2.290910     -3113.5239602268      1140.1220325560     -1973.4019276707         1.9049658021         0.9982437408
    2.300185     -3110.4230039192      1134.5328407470     -1975.8901631722         1.8956271358         0.9988482245
    2.309460     -3104.5206192682      1127.9549860883     -1976.5656331798         1.8846365682         0.9995687403
    2.318735     -3100.7962387661      1124.3309824241     -1976.4652563420         1.8785814243         0.9999699782
    2.328010     -3102.1854269811      1125.1956996577     -1976.9897273234         1.8800262317         0.9998739608
    2.337285     -3106.0927534809      1127.8661128503     -1978.2266406306         1.8844880749         0.9995785434
    2.346560     -3109.0601802876      1129.5341112204     -1979.5260690672         1.8872750396         0.9993948602
    2.355835     -3112.4408906446      1131.3532867446     -1981.0876039000         1.8903145977         0.9991952613
    2.365110     -3120.0436381197      1135.9234987993     -1984.1201393204         1.8979507081         0.9986971629
    2.374385     -3130.9952486195      1142.0482937515     -1988.9469548680         1.9081842836         0.9980370343
    2.383660     -3141.4537948685      1147.0368836614     -1994.4169112072         1.9165194380         0.9975055275
    2.392935     -3154.4512486499      1153.0369046877     -2001.4143439622         1.9265445358         0.9968734577
    2.402210     -3172.0239553818      1160.9498280890     -2011.0741272927         1.9397657946         0.9960516637
    2.411484     -3187.7703480054      1165.9707711098     -2021.7995768957         1.9481550060         0.9955370363
    2.420759     -3197.1710823436      1165.1659070089     -2032.0051753346         1.9468102039         0.9956191797
    2.430034     -3200.9549041639      1160.1368380044     -2040.8180661595         1.9384074152         0.9961354867
    2.439309     -3202.4440456162      1154.2597102573     -2048.1843353589         1.9285876529         0.9967455941
    2.448584     -3204.3530774704      1149.7160783162     -2054.6369991542         1.9209959537         0.9972223250
    2.457859     -3206.8377587462      1146.6785670147     -2060.1591917314         1.9159207469         0.9975435219
    2.467134     -3211.3846601297      1145.8012025428     -2065.5834575869         1.9144548079         0.9976366724
    2.476409     -3217.7078422776      1146.2684498971     -2071.4393923805         1.9152355053         0.9975870433
    2.485684     -3221.7069243140      1144.8754499369     -2076.8314743772         1.9129080199         0.9977351435
    2.494959     -3221.0406443022      1140.2555734049     -2080.7850708973         1.9051889280         0.9982293838
    2.504234     -3217.7998141894      1134.6025491617     -2083.1972650277         1.8957436076         0.9988406419
    2.513509     -3215.8924631751      1130.9576955526     -2084.9347676225         1.8896536267         0.9992386005
    2.522784     -3216.2086269397      1129.6682814563     -2086.5403454834         1.8874992171         0.9993801130
    2.532059     -3216.9023654299      1128.9955420447     -2087.9068233852         1.8863751747         0.9994540981
    2.541334     -3217.0268792504      1128.1817363718     -2088.8451428786         1.8850154325         0.9995437369
    2.550609     -3218.3211497091      1128.3665136341     -2089.9546360751         1.8853241665         0.9995233707
    2.559884     -3220.1919947326      1128.6802223279     -2091.5117724047         1.8858483247         0.9994888116
    2.569158     -3218.0251334233      1126.0780667619     -2091.9470666615         1.8815005293         0.9997761640
    2.578433     -3212.2839153211      1121.1119298855     -2091.1719854356         1.8732028904         1.0003289658
    2.587708     -3204.0699144065      1115.1902954173     -2088.8796189892         1.8633087643         1.0009957820
    2.596983     -3195.6186374365      1110.5516467583     -2085.0669906782         1.8555583070         1.0015240375
    2.606258     -3193.1189084581      1111.3431605041     -2081.7757479540         1.8568808028         1.0014335275
    2.615533     -3198.8508730605      1118.3589968728     -2080.4918761877         1.8686031694         1.0006379207
    2.624808     -3210.5152815921      1128.6305076888     -2081.8847739033         1.8857652593         0.9994942868
    2.634083     -3223.8739845639      1138.3321352984     -2085.5418492655         1.9019751634         0.9984365568
    2.643358     -3236.6486625556      1145.7835227303     -2090.8651398254         1.9144252677         0.9976385512
    2.652633     -3249.1751885654      1151.4748323842     -2097.7003561812         1.9239345570         0.9970372640
    2.661908     -3260.7830599870      1155.1225745264     -2105.6604854606         1.9300293643         0.9966555605
    2.671183     -3268.2577388419      1154.7514904592     -2113.5062483827         1.9294093408         0.9966942609
    2.680458     -3269.2031721395      1149.4718454803     -2119.7313266592         1.9205878788         0.9972480768
    2.689733     -3265.9291733113      1142.1263412538     -2123.8028320575         1.9083146888         0.9980286764
    2.699008     -3264.9949502425      1137.9748540914     -2127.0200961511         1.9013782023         0.9984751309
    2.708283     -3270.1442260618      1139.0781808067     -2131.0660452551         1.9032216889         0.9983561021
    2.717558     -3277.5253636743      1141.6094136290     -2135.9159500452         1.9074509835         0.9980840577
    2.726832     -3280.7363525136      1140.5492733066     -2140.1870792070         1.9056796546         0.9981978223
    2.736107     -3278.0251734612      1135.3378506516     -2142.6873228095         1.8969721815         0.9987607260
    2.745382     -3274.2673952048      1130.3049868457     -2143.9624083591         1.8885630524         0.9993101871
    2.754657     -3273.7407808905      1128.4186204350     -2145.3221604555         1.8854112288         0.9995176288
    2.763932     -3273.8801131273      1127.5566821913     -2146.3234309360         1.8839710646         0.9996126895
    2.773207     -3273.3659688750      1126.7069047786     -2146.6590640965         1.8825512193         0.9997065779
    2.782482     -3276.3173717630      1128.6980247526     -2147.6193470104         1.8858780698         0.9994868511
    2.791757     -3285.0722193194      1134.5774126229     -2150.4948066965         1.8957016084         0.9988433760
    2.801032     -3295.8432471872      1140.8241353389     -2155.0191118483         1.9061389062         0.9981683026
    2.810307     -3303.3535094435      1143.4228738953     -2159.9306355482         1.9104809923         0.9978900325
    2.819582     -3305.9019063675      1141.7026765927     -2164.1992297748         1.9076068113         0.9980740615
